9.323565801610400605e-01,1.570356151903276043e+00,-1.144146287599808298e+00,-1.738233366688028303e+00,1.896408613400353049e+00,2.704281292847812601e+00,7.922690842862214478e-01
8.760618165634597165e-01,1.561363009787831269e+00,-1.261869542313581727e+00,-1.744751027636006757e+00,1.901526055059842069e+00,2.302126260184676365e+00,-7.206032057144205749e-02
6.418677738997470295e-01,1.558937189963255587e+00,-1.371391285073057187e+00,-1.575758596980006754e+00,1.901265209547888357e+00,1.750912485151886244e+00,-2.804446590809519524e-01
3.658138443596482547e-01,1.613512104912627532e+00,-1.462746971976457644e+00,-9.536587640190917758e-01,1.421853847620437650e+00,1.494817003482112217e+00,-1.564169965049427846e-01
3.673479092617619179e-01,1.662693451150108359e+00,-1.466962323752382780e+00,-7.479885074694947455e-01,1.067860059621908775e+00,1.524319304194708513e+00,-1.907272696872162332e-01
5.308018236934930467e-01,1.802170257293765454e+00,-1.593662115381182742e+00,-8.673463470526870944e-01,9.712785844426471416e-01,1.619325801181934699e+00,-8.203576714142517545e-01
6.336426354385711335e-01,1.535476772631489517e+00,-1.352578418058270726e+00,-1.562624881971440560e+00,1.856649057649464529e+00,1.772685926142852031e+00,-5.231686651954174927e-01
2.595264025131944763e-01,1.532420962011662002e+00,-1.284778483883312727e+00,-1.230710240498386066e+00,1.978210815554510393e+00,1.346500489171870152e+00,-5.240801560765112610e-01
2.584153707052268545e-01,1.543559877647601608e+00,-1.338472633729665073e+00,-8.955346760136254636e-01,1.438412924285679129e+00,1.458770530316189751e+00,-5.422594457769892573e-01
2.645913597791394456e-01,1.613100054105959025e+00,-1.346922521123445460e+00,-6.168898336434794905e-01,9.777567870807768458e-01,1.493442182233176041e+00,-7.236346133393358748e-01
3.708485673302239216e-01,1.801720526579988269e+00,-1.441177728427241123e+00,-4.867464018577086216e-01,4.817989378227549024e-01,1.521114985503854156e+00,-7.408478511953283663e-01
-1.042460064983620959e-03,1.528874508631364648e+00,-1.144569747361887213e+00,-8.285276842921041052e-01,1.790441926712830423e+00,1.295196762641042332e+00,-8.946990941109648210e-01
-3.996328465960399118e-02,1.602898262986780065e+00,-5.625175554018293500e-01,-1.626808893278387791e-01,1.801193044784818176e-01,1.430441186163728950e+00,1.250107881013891864e-01
-1.367584506244119424e-01,1.618549850550238256e+00,5.762467007180270828e-01,-1.306218402294233027e-01,-9.517957907705533183e-01,1.398698082837671608e+00,1.673317266959982452e-01
1.320099306692944230e-01,1.118983186058503332e+00,-5.189685262803824806e-01,-1.129563783140717037e+00,3.827865573547926670e-01,1.975258628991444221e+00,-4.489486860567212800e-01
-7.890076447356848821e-02,1.142213424070101624e+00,-5.193763006015083006e-01,-1.157596789513657409e+00,1.150801981061255974e+00,1.768011097254255759e+00,-4.495385719788040357e-01
5.544651779845432421e-02,1.303813193413783322e+00,-6.126752969332192045e-01,-7.767748222771886368e-01,5.341881413561132552e-01,1.668990083868783669e+00,-7.246475430825877195e-01
2.138959084451365900e-01,1.358969437541618142e+00,-6.141647999211161668e-01,-7.759951336928161414e-01,3.790997378228833786e-02,1.713872805262812715e+00,-2.856245197215378617e+00
1.319944370262343680e-01,1.503007775279256997e+00,-2.511190580182062204e-01,-5.282584566582551044e-01,-6.664656565881825756e-01,1.518196293018375220e+00,-3.607133580743437373e-01
-4.947976803378236615e-02,8.597354494753501886e-01,-2.689891129787261859e-01,-1.610750196614948226e+00,1.012199549350487615e+00,2.478164951795526871e+00,-5.215600580840207279e-01
-4.688172842869291895e-02,8.585241001791504845e-01,-3.090383556256364739e-01,-1.669345121052598468e+00,1.494542632789008785e+00,2.411423492457681839e+00,-1.843230524758628697e+00
4.286749240999752630e-01,9.755286056031385877e-01,-9.691180571676135669e-01,-1.776091389024583744e+00,1.988790397745031857e+00,1.952945771429466681e+00,-1.737518163743751343e+00
2.256856044738416944e+00,-1.062564597421175927e+00,-2.421382591709729581e+00,-1.628679188282613044e+00,-8.546036668726829655e-01,2.572258897579030368e+00,1.561768202922199089e+00
2.866217985608267682e+00,-1.073142605742676281e+00,-2.835345017985821059e+00,-1.253270666122703547e+00,-9.509868959522760345e-01,1.964514726780820508e+00,2.173334635122121217e+00
2.752190668672544582e+00,-1.153683709916794031e+00,-2.865555713864907705e+00,-1.021967510889383313e+00,-2.390260260098748535e-01,1.896601485652039898e+00,1.079356069554856523e+00
2.739501238490395174e+00,-9.976237242167634856e-01,-2.850433035109229518e+00,-1.061102501324531433e+00,-1.844162511871423327e-01,2.036862906186939881e+00,1.179196951945418403e+00
